semilla,turno,casa,prestigio,poblacion,comarcas,maravedis,pan,escasez,decidio,sin_decision
1492-2,101,monjes,346,284,5,2141,74,0,1,0
1492-2,102,monjes,346,284,5,2131,68,0,1,0
1492-2,103,monjes,346,284,5,2119,62,0,1,0
1492-2,104,monjes,346,284,5,2106,57,0,1,0
1492-2,105,monjes,346,284,5,2092,52,0,1,0
1492-2,106,monjes,346,284,5,2077,47,0,1,0
1492-2,107,monjes,347,286,5,2067,98,0,1,0
1492-2,108,monjes,347,288,5,2056,147,0,1,0
1492-2,109,monjes,348,290,5,2044,193,0,1,0
1492-2,110,monjes,348,292,5,2030,237,0,1,0
1492-2,111,monjes,348,294,5,2135,268,0,1,0
1492-2,112,monjes,349,296,5,2184,288,0,1,0
1492-2,113,monjes,349,296,5,2232,264,0,1,0
1492-2,114,monjes,349,296,5,2279,241,0,1,0
1492-2,115,monjes,349,296,5,2330,219,0,1,0
1492-2,116,monjes,349,296,5,2380,198,0,1,0
1492-2,117,monjes,349,296,5,2309,188,0,1,0
1492-2,118,monjes,349,296,5,2300,188,0,1,0
1492-2,119,monjes,349,296,5,2290,160,0,1,0
1492-2,120,monjes,349,296,5,2275,133,0,1,0
1492-2,121,monjes,349,296,5,2259,107,0,1,0
1492-2,122,monjes,349,296,5,2242,82,0,1,0
1492-2,123,monjes,349,296,5,2230,58,0,1,0
1492-2,124,monjes,349,296,5,2216,35,0,1,0
1492-2,125,monjes,349,296,5,2201,34,0,1,0
1492-2,126,monjes,349,296,5,2189,33,0,1,0
1492-2,127,monjes,349,296,5,2176,32,0,1,0
1492-2,128,monjes,349,296,5,2168,31,0,1,0
1492-2,129,monjes,349,296,5,2159,30,0,1,0
1492-2,130,monjes,349,296,5,2148,29,0,1,0
1492-2,131,monjes,349,298,5,2136,78,0,1,0
1492-2,132,monjes,350,300,5,2123,125,0,1,0
1492-2,133,monjes,350,302,5,2115,169,0,1,0
1492-2,134,monjes,350,304,5,2106,211,0,1,0
1492-2,135,monjes,350,304,5,2217,240,0,1,0
1492-2,136,monjes,350,304,5,2268,258,0,1,0
1492-2,137,monjes,350,304,5,2318,233,0,1,0
1492-2,138,monjes,350,304,5,2367,209,0,1,0
1492-2,139,monjes,350,304,5,2295,187,0,1,0
1492-2,140,monjes,350,304,5,2340,176,0,1,0
1492-2,141,monjes,350,304,5,2330,175,0,1,0
1492-2,142,monjes,350,304,5,2319,174,0,1,0
1492-2,143,monjes,350,304,5,2307,145,0,1,0
1492-2,144,monjes,350,304,5,2296,117,0,1,0
1492-2,145,monjes,350,304,5,2283,90,0,1,0
1492-2,146,monjes,350,304,5,2269,64,0,1,0
1492-2,147,monjes,350,304,5,2254,39,0,1,0
1492-2,148,monjes,350,304,5,2238,15,0,1,0
1492-2,149,monjes,349,304,5,2227,10,1,1,0
1492-2,150,monjes,348,304,5,2219,10,1,1,0
1492-2,151,monjes,346,299,5,2209,10,1,1,0
1492-2,152,monjes,344,294,5,2194,10,1,1,0
1492-2,153,monjes,342,289,5,2178,10,1,1,0
1492-2,154,monjes,340,284,5,2167,10,1,1,0
1492-2,155,monjes,342,292,5,2155,49,0,1,0
1492-2,156,monjes,344,300,5,2142,84,0,1,0
1492-2,157,monjes,344,300,5,2131,116,0,1,0
1492-2,158,monjes,344,300,5,2119,147,0,1,0
1492-2,159,monjes,344,300,5,2112,178,0,1,0
1492-2,160,monjes,344,300,5,2104,208,0,1,0
1492-2,161,monjes,344,300,5,2095,192,0,1,0
1492-2,162,monjes,344,300,5,2134,176,0,1,0
1492-2,163,monjes,344,300,5,2124,169,0,1,0
1492-2,164,monjes,344,300,5,2113,162,0,1,0
1492-2,165,monjes,344,300,5,2101,155,0,1,0
1492-2,166,monjes,344,300,5,2094,149,0,1,0
1492-2,167,monjes,344,300,5,2086,118,0,1,0
1492-2,168,monjes,344,300,5,2073,88,0,1,0
1492-2,169,monjes,344,300,5,2058,58,0,1,0
1492-2,170,monjes,344,300,5,2042,29,0,1,0
1492-2,171,monjes,343,300,5,2031,10,1,1,0
1492-2,172,monjes,342,300,5,2019,10,1,1,0
1492-2,173,monjes,340,295,5,2006,10,1,1,0
1492-2,174,monjes,338,290,5,1991,10,1,1,0
1492-2,175,monjes,336,285,5,1974,10,1,1,0
1492-2,176,monjes,334,280,5,1962,10,1,1,0
1492-2,177,monjes,332,275,5,1949,10,1,1,0
1492-2,178,monjes,330,270,5,1935,10,1,1,0
1492-2,179,monjes,332,280,5,1920,41,0,1,0
1492-2,180,monjes,334,290,5,1904,68,0,1,0
1492-2,181,monjes,336,300,5,1886,101,0,1,0
1492-2,182,monjes,336,300,5,1878,130,0,1,0
1492-2,183,monjes,336,300,5,1869,159,0,1,0
1492-2,184,monjes,336,300,5,1859,187,0,1,0
1492-2,185,monjes,336,300,5,1848,166,0,1,0
1492-2,186,monjes,336,300,5,1836,146,0,1,0
1492-2,187,monjes,336,300,5,1829,127,0,1,0
1492-2,188,monjes,336,300,5,1821,108,0,1,0
1492-2,189,monjes,336,300,5,1811,90,0,1,0
1492-2,190,monjes,336,300,5,1800,73,0,1,0
1492-2,191,monjes,336,300,5,1788,43,0,1,0
1492-2,192,monjes,336,300,5,1777,14,0,1,0
1492-2,193,monjes,335,300,5,1765,10,1,1,0
1492-2,194,monjes,334,300,5,1752,10,1,1,0
1492-2,195,monjes,332,295,5,1737,10,1,1,0
1492-2,196,monjes,330,290,5,1716,10,1,1,0
1492-2,197,monjes,328,285,5,1700,10,1,1,0
1492-2,198,monjes,326,280,5,1687,10,1,1,0
1492-2,199,monjes,324,275,5,1673,10,1,1,0
1492-2,200,monjes,322,270,5,1658,10,1,1,0
1492-2,1,salineros,36,66,1,25,71,0,1,0
1492-2,2,salineros,35,62,1,7,61,0,1,0
1492-2,3,salineros,35,62,1,9,48,0,1,0
1492-2,4,salineros,48,62,1,11,49,0,1,1
1492-2,5,salineros,48,62,1,13,56,0,1,0
1492-2,6,salineros,48,62,1,21,65,0,1,1
1492-2,7,salineros,51,60,1,9,64,0,1,0
1492-2,8,salineros,51,60,1,17,73,0,1,0
1492-2,9,salineros,54,60,1,0,82,0,1,1
1492-2,10,salineros,69,60,1,8,89,0,1,0
1492-2,11,salineros,69,60,1,16,120,0,1,1
1492-2,12,salineros,69,60,1,4,153,0,1,1
1492-2,13,salineros,72,60,1,12,184,0,1,0
1492-2,14,salineros,72,60,1,20,215,0,1,0
1492-2,15,salineros,71,58,1,16,238,0,1,0
1492-2,16,salineros,72,60,1,159,259,0,1,0
1492-2,17,salineros,75,60,1,247,274,0,1,0
1492-2,18,salineros,75,60,1,403,289,0,1,0
1492-2,19,salineros,75,60,1,550,304,0,1,0
1492-2,20,salineros,75,60,1,690,319,0,1,0
1492-2,21,salineros,75,60,1,774,334,0,1,0
1492-2,22,salineros,75,60,1,926,349,0,1,0
1492-2,23,salineros,75,60,1,1070,352,0,1,0
1492-2,24,salineros,75,60,1,1201,355,0,1,0
1492-2,25,salineros,75,60,1,1300,358,0,1,0
1492-2,26,salineros,75,60,1,1440,349,0,1,0
1492-2,27,salineros,75,60,1,1573,352,0,1,0
1492-2,28,salineros,75,60,1,1724,355,0,1,0
1492-2,29,salineros,75,60,1,1816,367,0,1,0
1492-2,30,salineros,75,60,1,1907,367,0,1,0
1492-2,31,salineros,75,60,1,2041,379,0,1,0
1492-2,32,salineros,75,60,1,2193,391,0,1,0
1492-2,33,salineros,75,60,1,2217,403,0,1,0
1492-2,34,salineros,75,60,1,2257,415,0,1,0
1492-2,35,salineros,75,60,1,2231,448,0,1,0
1492-2,36,salineros,75,60,1,2204,481,0,1,0
1492-2,37,salineros,75,60,1,2231,514,0,1,0
1492-2,38,salineros,75,60,1,2152,538,0,1,0
1492-2,39,salineros,75,60,1,2130,571,0,1,0
1492-2,40,salineros,75,60,1,2106,604,0,1,0
1492-2,41,salineros,75,60,1,2081,619,0,1,0
1492-2,42,salineros,75,60,1,2005,634,0,1,0
1492-2,43,salineros,75,60,1,1948,609,0,1,0
1492-2,44,salineros,75,60,1,1920,624,0,1,0
1492-2,45,salineros,129,130,2,1891,639,0,1,0
1492-2,46,salineros,129,130,2,1835,590,0,1,0
1492-2,47,salineros,129,130,2,1743,574,0,1,0
1492-2,48,salineros,188,175,3,1719,548,0,1,0
1492-2,49,salineros,188,175,3,1660,525,0,1,0
1492-2,50,salineros,191,175,3,1585,492,0,1,0
1492-2,51,salineros,191,175,3,1509,465,0,1,0
1492-2,52,salineros,191,175,3,1463,448,0,1,0
1492-2,53,salineros,191,175,3,1412,399,0,1,0
1492-2,54,salineros,191,175,3,1396,392,0,1,0
1492-2,55,salineros,225,245,4,1449,404,0,1,0
1492-2,56,salineros,225,245,4,1599,392,0,1,0
1492-2,57,salineros,225,245,4,1752,380,0,1,0
1492-2,58,salineros,225,247,4,1923,384,0,1,0
1492-2,59,salineros,225,249,4,2036,436,0,1,0
1492-2,60,salineros,226,251,4,2191,487,0,1,0
1492-2,61,salineros,226,253,4,2342,538,0,1,0
1492-2,62,salineros,227,255,4,2511,588,0,1,0
1492-2,63,salineros,227,257,4,2502,638,0,1,0
1492-2,64,salineros,227,259,4,2592,682,0,1,0
1492-2,65,salineros,228,260,4,2649,695,0,1,0
1492-2,66,salineros,228,260,4,2641,707,0,1,0
1492-2,67,salineros,228,260,4,2654,719,0,1,0
1492-2,68,salineros,228,260,4,2644,731,0,1,0
1492-2,69,salineros,228,260,4,2641,743,0,1,0
1492-2,70,salineros,228,260,4,2636,755,0,1,0
1492-2,71,salineros,228,260,4,2580,738,0,1,0
1492-2,72,salineros,228,260,4,2567,725,0,1,0
1492-2,73,salineros,228,260,4,2553,707,0,1,0
1492-2,74,salineros,228,260,4,2538,690,0,1,0
1492-2,75,salineros,228,260,4,2472,677,0,1,0
1492-2,76,salineros,228,260,4,2462,664,0,1,0
1492-2,77,salineros,228,260,4,2451,664,0,1,0
1492-2,78,salineros,228,260,4,2415,624,0,1,0
1492-2,79,salineros,228,260,4,2358,624,0,1,0
1492-2,80,salineros,263,335,5,2350,624,0,1,0
1492-2,81,salineros,263,335,5,2304,562,0,1,0
1492-2,82,salineros,263,335,5,2228,538,0,1,0
1492-2,83,salineros,303,435,6,2227,578,0,1,0
1492-2,84,salineros,303,435,6,2184,565,0,1,0
1492-2,85,salineros,303,435,6,2133,569,0,1,0
1492-2,86,salineros,332,482,7,2130,629,0,1,0
1492-2,87,salineros,332,484,7,2111,664,0,1,0
1492-2,88,salineros,333,486,7,2111,732,0,1,0
1492-2,89,salineros,333,488,7,2115,775,0,1,0
1492-2,90,salineros,334,490,7,2133,827,0,1,0
1492-2,91,salineros,334,492,7,2139,862,0,1,0
1492-2,92,salineros,334,494,7,2144,911,0,1,0
1492-2,93,salineros,335,495,7,2148,914,0,1,0
1492-2,94,salineros,335,495,7,2153,963,0,1,0
1492-2,95,salineros,335,495,7,2164,920,0,1,0
1492-2,96,salineros,335,495,7,2168,923,0,1,0
1492-2,97,salineros,335,495,7,2171,897,0,1,0
1492-2,98,salineros,335,495,7,2173,900,0,1,0
1492-2,99,salineros,335,495,7,2174,874,0,1,0
1492-2,100,salineros,335,495,7,2174,877,0,1,0
1492-2,101,salineros,335,495,7,2173,877,0,1,0
1492-2,102,salineros,335,495,7,2184,906,0,1,0
1492-2,103,salineros,335,495,7,2194,889,0,1,0
1492-2,104,salineros,335,495,7,2203,918,0,1,0
1492-2,105,salineros,335,495,7,2211,918,0,1,0
1492-2,106,salineros,335,495,7,2195,947,0,1,0
1492-2,107,salineros,335,498,7,2181,1031,0,1,0
1492-2,108,salineros,336,501,7,2188,1143,0,1,0
1492-2,109,salineros,336,504,7,2194,1256,0,1,0
1492-2,110,salineros,337,507,7,2253,1322,0,1,0
1492-2,111,salineros,338,510,7,2260,1434,0,1,0
1492-2,112,salineros,338,513,7,2273,1545,0,1,0
1492-2,113,salineros,339,516,7,2371,1589,0,1,0
1492-2,114,salineros,340,520,7,2495,1632,0,1,0
1492-2,115,salineros,340,524,7,2616,1674,0,1,0
1492-2,116,salineros,341,528,7,2749,1715,0,1,0
1492-2,117,salineros,343,535,7,2880,1753,0,1,0
1492-2,118,salineros,344,542,7,3014,1792,0,1,0
1492-2,119,salineros,344,542,7,3146,1783,0,1,0
1492-2,120,salineros,344,542,7,3269,1774,0,1,0
1492-2,121,salineros,344,542,7,3405,1765,0,1,0
1492-2,122,salineros,344,542,7,3537,1756,0,1,0
1492-2,123,salineros,344,542,7,3665,1747,0,1,0
1492-2,124,salineros,344,542,7,3784,1738,0,1,0
1492-2,125,salineros,345,549,7,3915,1752,0,1,0
1492-2,126,salineros,347,556,7,4048,1764,0,1,0
1492-2,127,salineros,348,564,7,4179,1772,0,1,0
1492-2,128,salineros,350,572,7,4315,1780,0,1,0
1492-2,129,salineros,351,579,7,4450,1786,0,1,0
1492-2,130,salineros,352,583,7,4600,1791,0,1,0
1492-2,131,salineros,353,587,7,4746,1884,0,1,0
1492-2,132,salineros,354,591,7,4890,1954,0,1,0
1492-2,133,salineros,355,595,7,5031,2023,0,1,0
1492-2,134,salineros,355,599,7,5186,2091,0,1,0
1492-2,135,salineros,356,603,7,5337,2158,0,1,0
1492-2,136,salineros,357,605,7,5484,2224,0,1,0
1492-2,137,salineros,357,605,7,5624,2229,0,1,0
1492-2,138,salineros,357,605,7,5761,2250,0,1,0
1492-2,139,salineros,357,609,7,5911,2269,0,1,0
1492-2,140,salineros,358,613,7,6063,2289,0,1,0
1492-2,141,salineros,359,617,7,6211,2308,0,1,0
1492-2,142,salineros,360,621,7,6358,2326,0,1,0
1492-2,143,salineros,360,621,7,6517,2297,0,1,0
1492-2,144,salineros,360,621,7,6666,2268,0,1,0
1492-2,145,salineros,360,621,7,6811,2239,0,1,0
1492-2,146,salineros,360,621,7,6953,2210,0,1,0
1492-2,147,salineros,360,621,7,7092,2181,0,1,0
1492-2,148,salineros,360,621,7,7238,2152,0,1,0
1492-2,149,salineros,360,621,7,7380,2146,0,1,0
1492-2,150,salineros,360,621,7,7524,2138,0,1,0
1492-2,151,salineros,360,621,7,7671,2132,0,1,0
1492-2,152,salineros,360,621,7,7830,2126,0,1,0
1492-2,153,salineros,360,621,7,8105,2120,0,1,0
1492-2,154,salineros,360,621,7,8305,2114,0,1,0
1492-2,155,salineros,361,627,7,8498,2197,0,1,0
1492-2,156,salineros,362,633,7,8710,2279,0,1,0
1492-2,157,salineros,363,639,7,8915,2359,0,1,0
1492-2,158,salineros,365,645,7,9113,2438,0,1,0
1492-2,159,salineros,366,650,7,9332,2515,0,1,0
1492-2,160,salineros,366,653,7,9544,2591,0,1,0
1492-2,161,salineros,367,655,7,9748,2600,0,1,0
1492-2,162,salineros,367,655,7,9948,2609,0,1,0
1492-2,163,salineros,367,655,7,10166,2618,0,1,0
1492-2,164,salineros,367,655,7,10376,2627,0,1,0
1492-2,165,salineros,367,655,7,10579,2636,0,1,0
1492-2,166,salineros,367,655,7,10800,2645,0,1,0
1492-2,167,salineros,367,655,7,11012,2608,0,1,0
1492-2,168,salineros,367,655,7,11211,2571,0,1,0
1492-2,169,salineros,367,655,7,11429,2534,0,1,0
1492-2,170,salineros,367,655,7,11637,2497,0,1,0
1492-2,171,salineros,367,655,7,11838,2460,0,1,0
1492-2,172,salineros,367,655,7,12032,2423,0,1,0
1492-2,173,salineros,367,655,7,12245,2409,0,1,0
1492-2,174,salineros,367,655,7,12455,2395,0,1,0
1492-2,175,salineros,367,655,7,12658,2381,0,1,0
1492-2,176,salineros,367,655,7,12880,2390,0,1,0
1492-2,177,salineros,367,655,7,13093,2399,0,1,0
1492-2,178,salineros,367,655,7,13298,2408,0,1,0
1492-2,179,salineros,367,655,7,13522,2529,0,1,0
1492-2,180,salineros,367,655,7,13737,2650,0,1,0
1492-2,181,salineros,367,655,7,13944,2771,0,1,0
1492-2,182,salineros,367,655,7,14145,2846,0,1,0
1492-2,183,salineros,367,655,7,14364,2865,0,1,0
1492-2,184,salineros,367,655,7,14574,2884,0,1,0
1492-2,185,salineros,367,655,7,14777,2858,0,1,0
1492-2,186,salineros,367,655,7,14999,2832,0,1,0
1492-2,187,salineros,367,655,7,15212,2806,0,1,0
1492-2,188,salineros,367,655,7,15418,2780,0,1,0
1492-2,189,salineros,367,655,7,15617,2789,0,1,0
1492-2,190,salineros,367,655,7,15834,2798,0,1,0
1492-2,191,salineros,367,655,7,16043,2761,0,1,0
1492-2,192,salineros,367,655,7,16239,2724,0,1,0
1492-2,193,salineros,367,655,7,16454,2687,0,1,0
1492-2,194,salineros,367,655,7,16660,2650,0,1,0
1492-2,195,salineros,367,655,7,16859,2613,0,1,0
1492-2,196,salineros,367,655,7,17076,2576,0,1,0
1492-2,197,salineros,367,655,7,17284,2562,0,1,0
1492-2,198,salineros,367,655,7,17491,2548,0,1,0
1492-2,199,salineros,367,655,7,17691,2534,0,1,0
1492-2,200,salineros,367,655,7,17909,2520,0,1,0
1492-3,1,arrieros,40,86,1,42,59,0,1,0
1492-3,2,arrieros,39,82,1,34,38,0,1,0
1492-3,3,arrieros,39,82,1,38,24,0,1,1
1492-3,4,arrieros,39,82,1,42,11,0,1,1
1492-3,5,arrieros,39,82,1,46,1,0,1,1
1492-3,6,arrieros,38,82,1,66,0,1,1,0
1492-3,7,arrieros,37,82,1,105,0,1,1,0
1492-3,8,arrieros,36,80,1,80,0,1,1,0
1492-3,9,arrieros,34,78,1,99,4,1,1,0
1492-3,10,arrieros,33,76,1,84,2,1,1,0
1492-3,11,arrieros,33,76,1,71,12,0,1,0
1492-3,12,arrieros,33,76,1,88,16,0,1,0
1492-3,13,arrieros,33,76,1,85,35,0,1,0
1492-3,14,arrieros,33,76,1,88,55,0,1,0
1492-3,15,arrieros,32,72,1,77,53,0,1,0
1492-3,16,arrieros,31,68,1,77,68,0,1,0
1492-3,17,arrieros,30,64,1,77,47,0,1,0
1492-3,18,arrieros,43,60,1,77,49,0,1,0
1492-3,19,arrieros,43,60,1,89,57,0,1,0
1492-3,20,arrieros,46,60,1,120,65,0,1,0
1492-3,21,arrieros,46,60,1,111,75,0,1,0
1492-3,22,arrieros,61,60,1,119,87,0,1,0
1492-3,23,arrieros,64,60,1,119,88,0,1,0
1492-3,24,arrieros,64,60,1,111,90,0,1,0
1492-3,25,arrieros,64,60,1,113,90,0,1,0
1492-3,26,arrieros,64,60,1,93,89,0,1,0
1492-3,27,arrieros,64,60,1,95,90,0,1,0
1492-3,28,arrieros,64,60,1,115,83,0,1,0
1492-3,29,arrieros,67,60,1,107,84,0,1,0
1492-3,30,arrieros,67,60,1,114,91,0,1,0
1492-3,31,arrieros,67,60,1,118,97,0,1,0
1492-3,32,arrieros,67,60,1,115,81,0,1,0
1492-3,33,arrieros,70,60,1,118,82,0,1,0
1492-3,34,arrieros,70,60,1,114,83,0,1,0
1492-3,35,arrieros,73,60,1,116,108,0,1,0
1492-3,36,arrieros,73,60,1,112,132,0,1,0
1492-3,37,arrieros,73,60,1,115,149,0,1,0
1492-3,38,arrieros,73,60,1,117,166,0,1,0
1492-3,39,arrieros,73,60,1,112,182,0,1,0
1492-3,40,arrieros,73,60,1,114,197,0,1,0
1492-3,41,arrieros,73,60,1,120,198,0,1,0
1492-3,42,arrieros,76,60,1,119,199,0,1,0
1492-3,43,arrieros,76,60,1,74,179,0,1,0
1492-3,44,arrieros,76,60,1,122,181,0,1,0
1492-3,45,arrieros,76,60,1,106,183,0,1,0
1492-3,46,arrieros,76,60,1,169,185,0,1,0
1492-3,47,arrieros,76,60,1,98,177,0,1,0
1492-3,48,arrieros,76,60,1,113,158,0,1,0
1492-3,49,arrieros,76,60,1,105,140,0,1,0
1492-3,50,arrieros,79,60,1,112,134,0,1,0
1492-3,51,arrieros,79,60,1,104,128,0,1,0
1492-3,52,arrieros,79,60,1,111,122,0,1,0
1492-3,53,arrieros,79,60,1,112,121,0,1,0
1492-3,54,arrieros,79,60,1,118,120,0,1,0
1492-3,55,arrieros,79,60,1,118,120,0,1,0
1492-3,56,arrieros,79,60,1,117,120,0,1,0
1492-3,57,arrieros,79,60,1,116,120,0,1,0
1492-3,58,arrieros,79,60,1,115,108,0,1,0
1492-3,59,arrieros,79,60,1,120,120,0,1,0
1492-3,60,arrieros,79,60,1,118,138,0,1,0
1492-3,61,arrieros,79,60,1,121,155,0,1,0
1492-3,62,arrieros,82,60,1,119,171,0,1,0
1492-3,63,arrieros,82,60,1,124,187,0,1,0
1492-3,64,arrieros,82,60,1,121,202,0,1,0
1492-3,65,arrieros,85,60,1,119,203,0,1,0
1492-3,66,arrieros,85,60,1,91,146,0,1,0
1492-3,67,arrieros,88,60,1,118,149,0,1,0
1492-3,68,arrieros,135,96,2,59,152,0,1,0
1492-3,69,arrieros,135,96,2,103,146,0,1,0
1492-3,70,arrieros,135,97,2,95,139,0,1,0
1492-3,71,arrieros,135,97,2,80,132,0,1,0
1492-3,72,arrieros,135,97,2,85,123,0,1,0
1492-3,73,arrieros,135,97,2,73,113,0,1,0
1492-3,74,arrieros,135,97,2,78,110,0,1,0
1492-3,75,arrieros,135,97,2,46,54,0,1,0
1492-3,76,arrieros,135,97,2,57,45,0,1,0
1492-3,77,arrieros,196,137,3,34,12,0,1,0
1492-3,78,arrieros,196,137,3,36,7,0,1,0
1492-3,79,arrieros,226,187,4,48,2,0,1,0
1492-3,80,arrieros,225,187,4,61,0,1,1,0
1492-3,81,arrieros,224,187,4,74,0,1,1,1
1492-3,82,arrieros,222,183,4,73,0,1,1,0
1492-3,83,arrieros,222,183,4,67,27,0,1,0
1492-3,84,arrieros,223,188,4,80,51,0,1,0
1492-3,85,arrieros,224,193,4,66,87,0,1,0
1492-3,86,arrieros,228,198,4,67,122,0,1,0
1492-3,87,arrieros,229,203,4,72,145,0,1,0
1492-3,88,arrieros,230,209,4,65,188,0,1,0
1492-3,89,arrieros,231,214,4,78,193,0,1,0
1492-3,90,arrieros,232,218,4,37,156,0,1,0
1492-3,91,arrieros,233,222,4,48,166,0,1,0
1492-3,92,arrieros,262,267,5,55,161,0,1,0
1492-3,93,arrieros,266,274,5,65,155,0,1,0
1492-3,94,arrieros,266,274,5,79,149,0,1,0
1492-3,95,arrieros,266,274,5,67,116,0,1,0
1492-3,96,arrieros,266,274,5,83,84,0,1,0
1492-3,97,arrieros,266,274,5,71,51,0,1,0
1492-3,98,arrieros,266,274,5,70,22,0,1,0
1492-3,99,arrieros,265,274,5,78,1,1,1,0
1492-3,100,arrieros,264,274,5,77,1,1,1,0
1492-3,101,arrieros,264,274,5,75,2,0,1,0
1492-3,102,arrieros,263,274,5,90,1,1,1,0
1492-3,103,arrieros,263,274,5,88,1,0,1,0
1492-3,104,arrieros,263,274,5,87,3,0,1,0
1492-3,105,arrieros,263,274,5,85,3,0,1,0
1492-3,106,arrieros,263,274,5,87,4,0,1,0
1492-3,107,arrieros,265,283,5,85,40,0,1,0
1492-3,108,arrieros,267,292,5,80,74,0,1,0
1492-3,109,arrieros,268,299,5,90,102,0,1,0
1492-3,110,arrieros,270,306,5,85,143,0,1,0
1492-3,111,arrieros,271,313,5,86,181,0,1,0
1492-3,112,arrieros,273,320,5,94,201,0,1,0
1492-3,113,arrieros,274,329,5,98,217,0,1,0
1492-3,114,arrieros,276,339,5,64,198,0,1,0
1492-3,115,arrieros,278,345,5,102,216,0,1,0
1492-3,116,arrieros,309,403,6,87,239,0,1,0
1492-3,117,arrieros,314,411,6,75,213,0,1,0
1492-3,118,arrieros,315,419,6,103,222,0,1,0
1492-3,119,arrieros,346,474,7,101,179,0,1,0
1492-3,120,arrieros,346,474,7,101,127,0,1,0
1492-3,121,arrieros,346,474,7,99,73,0,1,0
1492-3,122,arrieros,346,474,7,91,28,0,1,0
1492-3,123,arrieros,345,474,7,99,4,1,1,0
1492-3,124,arrieros,344,474,7,100,3,1,1,0
1492-3,125,arrieros,341,464,7,99,4,1,1,0
1492-3,126,arrieros,338,454,7,102,4,1,1,0
1492-3,127,arrieros,335,444,7,97,4,1,1,0
1492-3,128,arrieros,332,434,7,96,4,1,1,0
1492-3,129,arrieros,329,424,7,90,4,1,1,0
1492-3,130,arrieros,327,415,7,86,4,1,1,0
1492-3,131,arrieros,330,432,7,107,62,0,1,0
1492-3,132,arrieros,283,396,6,99,117,0,1,0
1492-3,133,arrieros,235,356,5,83,191,0,1,0
1492-3,134,arrieros,237,369,5,79,254,0,1,0
1492-3,135,arrieros,240,382,5,72,323,0,1,0
1492-3,136,arrieros,243,397,5,70,391,0,1,0
1492-3,137,arrieros,246,412,5,73,390,0,1,0
1492-3,138,arrieros,248,424,5,72,388,0,1,0
1492-3,139,arrieros,254,436,5,76,385,0,1,0
1492-3,140,arrieros,256,448,5,81,378,0,1,0
1492-3,141,arrieros,258,457,5,95,370,0,1,0
1492-3,142,arrieros,260,466,5,96,362,0,1,0
1492-3,143,arrieros,260,466,5,115,306,0,1,0
1492-3,144,arrieros,260,466,5,96,247,0,1,0
1492-3,145,arrieros,260,466,5,103,197,0,1,0
1492-3,146,arrieros,260,466,5,108,139,0,1,0
1492-3,147,arrieros,260,466,5,115,96,0,1,0
1492-3,148,arrieros,260,466,5,117,62,0,1,0
1492-3,149,arrieros,260,466,5,74,18,0,1,0
1492-3,150,arrieros,260,466,5,120,12,0,1,0
1492-3,151,arrieros,289,511,6,61,9,0,1,0
1492-3,152,arrieros,288,511,6,117,6,1,1,0
1492-3,153,arrieros,287,511,6,95,0,1,1,0
1492-3,154,arrieros,283,499,6,113,6,1,1,0
1492-3,155,arrieros,286,514,6,101,107,0,1,0
1492-3,156,arrieros,288,521,6,116,200,0,1,0
1492-3,157,arrieros,289,528,6,107,297,0,1,0
1492-3,158,arrieros,291,535,6,115,381,0,1,0
1492-3,159,arrieros,292,542,6,84,431,0,1,0
1492-3,160,arrieros,293,549,6,115,518,0,1,0
1492-3,161,arrieros,321,589,7,57,489,0,1,0
1492-3,162,arrieros,321,589,7,105,456,0,1,0
1492-3,163,arrieros,321,589,7,91,416,0,1,0
1492-3,164,arrieros,321,589,7,110,384,0,1,0
1492-3,165,arrieros,321,589,7,95,352,0,1,0
1492-3,166,arrieros,321,589,7,112,321,0,1,0
1492-3,167,arrieros,324,589,7,109,260,0,1,0
1492-3,168,arrieros,324,589,7,113,203,0,1,0
1492-3,169,arrieros,324,589,7,100,149,0,1,0
1492-3,170,arrieros,324,589,7,116,95,0,1,0
1492-3,171,arrieros,324,589,7,106,40,0,1,0
1492-3,172,arrieros,323,589,7,108,6,1,1,0
1492-3,173,arrieros,322,589,7,106,5,1,1,0
1492-3,174,arrieros,319,575,7,112,5,1,1,0
1492-3,175,arrieros,315,562,7,109,5,1,1,0
1492-3,176,arrieros,311,549,7,115,5,1,1,0
1492-3,177,arrieros,308,536,7,108,5,1,1,0
1492-3,178,arrieros,304,523,7,100,6,1,1,0
1492-3,179,arrieros,308,540,7,110,106,0,1,0
1492-3,180,arrieros,311,558,7,117,198,0,1,0
1492-3,181,arrieros,315,577,7,101,286,0,1,0
1492-3,182,arrieros,317,588,7,101,366,0,1,0
1492-3,183,arrieros,319,596,7,88,435,0,1,0
1492-3,184,arrieros,321,605,7,99,513,0,1,0
1492-3,185,arrieros,322,614,7,96,504,0,1,0
1492-3,186,arrieros,323,619,7,98,494,0,1,0
1492-3,187,arrieros,324,624,7,101,492,0,1,0
1492-3,188,arrieros,325,629,7,103,476,0,1,0
1492-3,189,arrieros,329,634,7,136,472,0,1,0
1492-3,190,arrieros,330,639,7,130,469,0,1,0
1492-3,191,arrieros,330,639,7,157,403,0,1,0
1492-3,192,arrieros,330,639,7,147,339,0,1,0
1492-3,193,arrieros,330,639,7,180,279,0,1,0
1492-3,194,arrieros,330,639,7,169,206,0,1,0
1492-3,195,arrieros,330,639,7,207,152,0,1,0
